1:17:26,1/1/2000,SAT,74.00,21.90,22.08,225.25,238.52,-0.00632
1:17:26,1/1/2000,SAT,74.00,21.90,22.08,225.36,238.58,-0.00588
1:17:26,1/1/2000,SAT,74.00,21.90,22.08,225.47,238.70,-0.00554
1:17:27,1/1/2000,SAT,74.00,21.90,22.08,225.41,238.81,-0.00591
1:17:27,1/1/2000,SAT,74.00,21.90,22.08,225.47,238.75,-0.00555
1:17:27,1/1/2000,SAT,74.00,21.90,22.08,225.56,238.71,-0.00513
1:17:27,1/1/2000,SAT,74.00,21.90,22.08,225.62,238.75,-0.00490
1:17:28,1/1/2000,SAT,74.00,21.90,22.08,225.79,238.81,-0.00421
1:17:28,1/1/2000,SAT,74.00,21.90,22.08,225.74,238.78,-0.00441
1:17:28,1/1/2000,SAT,74.00,21.90,22.08,225.68,238.61,-0.00448
1:17:28,1/1/2000,SAT,74.00,21.90,22.08,225.61,238.55,-0.00474
1:17:29,1/1/2000,SAT,74.00,21.90,22.08,225.54,238.46,-0.00497
1:17:29,1/1/2000,SAT,74.00,21.90,22.08,225.35,238.38,-0.00571
1:17:29,1/1/2000,SAT,74.00,21.90,22.08,225.34,238.35,-0.00574
1:17:29,1/1/2000,SAT,74.00,21.90,22.08,225.18,238.40,-0.00651
1:17:30,1/1/2000,SAT,74.00,21.90,22.08,225.25,238.42,-0.00620
1:17:30,1/1/2000,SAT,74.00,21.90,22.08,225.25,238.38,-0.00618
1:17:30,1/1/2000,SAT,74.00,21.90,22.08,225.15,238.34,-0.00656
1:17:30,1/1/2000,SAT,74.00,21.90,22.08,225.12,238.26,-0.00665
1:17:31,1/1/2000,SAT,74.00,21.90,22.08,225.16,238.32,-0.00652
1:17:31,1/1/2000,SAT,74.00,21.90,22.08,225.23,238.40,-0.00629
1:17:31,1/1/2000,SAT,74.00,21.90,22.08,225.19,238.39,-0.00645
1:17:31,1/1/2000,SAT,74.00,21.90,22.08,225.35,238.37,-0.00573
1:17:32,1/1/2000,SAT,74.00,21.90,22.08,225.44,238.35,-0.00530
1:17:32,1/1/2000,SAT,74.00,21.90,22.08,225.43,238.28,-0.00527
1:17:32,1/1/2000,SAT,74.00,21.90,22.08,225.35,238.33,-0.00568
1:17:32,1/1/2000,SAT,74.00,21.90,22.08,225.31,238.26,-0.00577
1:17:33,1/1/2000,SAT,74.00,21.90,22.08,225.31,238.31,-0.00583
1:17:33,1/1/2000,SAT,74.00,21.90,22.08,225.41,238.43,-0.00552
1:17:33,1/1/2000,SAT,74.00,21.90,22.08,225.46,238.44,-0.00532
1:17:33,1/1/2000,SAT,74.00,21.90,22.08,225.49,238.34,-0.00504
1:17:34,1/1/2000,SAT,74.00,21.90,22.08,225.52,238.44,-0.00503
1:17:34,1/1/2000,SAT,74.00,21.90,22.08,225.51,238.47,-0.00509
1:17:34,1/1/2000,SAT,74.00,21.90,22.08,225.44,238.51,-0.00547
1:17:34,1/1/2000,SAT,74.00,21.90,22.08,225.55,238.55,-0.00499
1:17:35,1/1/2000,SAT,74.00,21.90,22.08,225.57,238.48,-0.00483
1:17:35,1/1/2000,SAT,74.00,21.90,22.08,225.51,238.48,-0.00510
1:17:35,1/1/2000,SAT,74.00,21.90,22.08,225.40,238.26,-0.00538
1:17:35,1/1/2000,SAT,74.00,21.90,22.08,225.49,238.42,-0.00516
1:17:36,1/1/2000,SAT,74.00,21.90,22.08,225.47,238.42,-0.00523
1:17:36,1/1/2000,SAT,74.00,21.90,22.08,225.41,238.32,-0.00541
1:17:36,1/1/2000,SAT,74.00,21.90,22.08,225.42,238.24,-0.00529
1:17:36,1/1/2000,SAT,74.00,21.90,22.08,225.46,238.26,-0.00510
1:17:37,1/1/2000,SAT,74.00,21.90,22.08,225.52,238.25,-0.00483
1:17:37,1/1/2000,SAT,74.00,21.90,22.08,225.58,238.31,-0.00462
1:17:37,1/1/2000,SAT,74.00,21.90,22.08,225.65,238.30,-0.00428
1:17:37,1/1/2000,SAT,74.00,21.90,22.08,225.75,238.35,-0.00388
1:17:38,1/1/2000,SAT,74.00,21.90,22.08,225.89,238.50,-0.00344
1:17:38,1/1/2000,SAT,74.00,21.90,22.08,225.82,238.35,-0.00359
1:17:38,1/1/2000,SAT,74.00,21.90,22.08,225.81,238.32,-0.00362
1:17:38,1/1/2000,SAT,74.00,21.90,22.08,225.74,238.34,-0.00395
1:17:39,1/1/2000,SAT,74.00,21.90,22.08,225.82,238.42,-0.00365
1:17:39,1/1/2000,SAT,74.00,21.90,22.08,225.72,238.40,-0.00407
1:17:39,1/1/2000,SAT,74.00,21.90,22.08,225.73,238.35,-0.00400
1:17:39,1/1/2000,SAT,74.00,21.90,22.08,225.69,238.25,-0.00407
1:17:40,1/1/2000,SAT,74.10,21.90,22.08,225.57,238.24,-0.00462
1:17:40,1/1/2000,SAT,74.10,21.90,22.08,225.51,238.22,-0.00484
1:17:40,1/1/2000,SAT,74.10,21.90,22.08,225.61,238.28,-0.00444
1:17:40,1/1/2000,SAT,74.10,21.90,22.08,225.60,238.30,-0.00452
1:17:41,1/1/2000,SAT,74.10,21.90,22.08,225.62,238.43,-0.00458
1:17:41,1/1/2000,SAT,74.10,21.90,22.08,225.58,238.38,-0.00471
1:17:41,1/1/2000,SAT,74.10,21.90,22.08,225.42,238.31,-0.00536
1:17:41,1/1/2000,SAT,74.10,21.90,22.08,225.45,238.29,-0.00516
1:17:42,1/1/2000,SAT,74.10,21.90,22.08,225.44,238.30,-0.00524
1:17:42,1/1/2000,SAT,74.10,21.90,22.08,225.40,238.32,-0.00544
1:17:42,1/1/2000,SAT,74.10,21.90,22.08,225.49,238.42,-0.00516
1:17:42,1/1/2000,SAT,74.10,21.90,22.08,225.50,238.45,-0.00511
1:17:43,1/1/2000,SAT,74.10,21.90,22.08,225.30,238.28,-0.00586
1:17:43,1/1/2000,SAT,74.10,21.90,22.08,225.23,238.23,-0.00610
1:17:43,1/1/2000,SAT,74.10,21.90,22.08,225.31,238.19,-0.00570
1:17:43,1/1/2000,SAT,74.10,21.90,22.08,225.28,238.29,-0.00596
1:17:44,1/1/2000,SAT,74.20,21.90,22.08,225.29,238.35,-0.00595
1:17:44,1/1/2000,SAT,74.20,21.90,22.08,225.29,238.38,-0.00598
1:17:44,1/1/2000,SAT,74.20,21.90,22.08,225.24,238.35,-0.00617
1:17:44,1/1/2000,SAT,74.20,21.90,22.08,225.21,238.35,-0.00632
1:17:45,1/1/2000,SAT,74.20,21.90,22.08,225.13,238.34,-0.00668
1:17:45,1/1/2000,SAT,74.20,21.90,22.08,225.13,238.29,-0.00663
1:17:45,1/1/2000,SAT,74.20,21.90,22.08,225.20,238.32,-0.00637
1:17:45,1/1/2000,SAT,74.20,21.90,22.08,225.22,238.32,-0.00623
1:17:46,1/1/2000,SAT,74.20,21.90,22.08,225.09,238.27,-0.00679
1:17:46,1/1/2000,SAT,74.20,21.90,22.08,225.15,238.26,-0.00649
1:17:46,1/1/2000,SAT,74.20,21.90,22.08,225.20,238.25,-0.00629
1:17:46,1/1/2000,SAT,74.20,21.90,22.08,225.13,238.21,-0.00653
1:17:47,1/1/2000,SAT,74.20,21.90,22.08,225.12,238.24,-0.00662
1:17:47,1/1/2000,SAT,74.20,21.90,22.08,225.06,238.27,-0.00690
1:17:47,1/1/2000,SAT,74.20,21.90,22.08,225.15,238.29,-0.00651
1:17:47,1/1/2000,SAT,74.20,21.90,22.08,225.18,238.36,-0.00647
1:17:48,1/1/2000,SAT,74.00,21.90,22.08,225.21,238.42,-0.00642
1:17:48,1/1/2000,SAT,74.00,21.90,22.08,225.14,238.34,-0.00662
1:17:48,1/1/2000,SAT,74.00,21.90,22.08,225.24,238.46,-0.00631
1:17:48,1/1/2000,SAT,74.00,21.90,22.08,225.17,238.49,-0.00666
1:17:49,1/1/2000,SAT,74.00,21.90,22.08,225.05,238.42,-0.00709
1:17:49,1/1/2000,SAT,74.00,21.90,22.08,225.10,238.54,-0.00703
1:17:49,1/1/2000,SAT,74.00,21.90,22.08,224.98,238.45,-0.00744
1:17:49,1/1/2000,SAT,74.00,21.90,22.08,225.00,238.46,-0.00737
1:17:50,1/1/2000,SAT,74.00,21.90,22.08,224.92,238.45,-0.00775
1:17:50,1/1/2000,SAT,74.00,21.90,22.08,224.69,238.31,-0.00861
1:17:50,1/1/2000,SAT,74.00,21.90,22.08,224.62,238.33,-0.00895
1:17:50,1/1/2000,SAT,74.00,21.90,22.08,224.58,238.38,-0.00919
1:17:51,1/1/2000,SAT,74.00,21.90,22.08,224.51,238.28,-0.00940
1:17:51,1/1/2000,SAT,74.00,21.90,22.08,224.55,238.19,-0.00913
1:17:51,1/1/2000,SAT,74.00,21.90,22.08,224.61,238.21,-0.00889
1:17:51,1/1/2000,SAT,74.00,21.90,22.08,224.66,238.12,-0.00854
1:17:52,1/1/2000,SAT,73.70,21.90,22.07,224.89,238.25,-0.00768
1:17:52,1/1/2000,SAT,73.70,21.90,22.07,224.90,238.19,-0.00758
1:17:52,1/1/2000,SAT,73.70,21.90,22.07,224.99,238.09,-0.00706
1:17:52,1/1/2000,SAT,73.70,21.90,22.07,225.25,238.25,-0.00603
1:17:53,1/1/2000,SAT,73.70,21.90,22.07,225.18,238.15,-0.00627
1:17:53,1/1/2000,SAT,73.70,21.90,22.07,225.34,238.29,-0.00567
1:17:53,1/1/2000,SAT,73.70,21.90,22.07,225.32,238.34,-0.00582
1:17:53,1/1/2000,SAT,73.70,21.90,22.07,225.40,238.40,-0.00553
1:17:54,1/1/2000,SAT,73.70,21.90,22.07,225.41,238.36,-0.00542
1:17:54,1/1/2000,SAT,73.70,21.90,22.07,225.34,238.34,-0.00572
1:17:54,1/1/2000,SAT,73.70,21.90,22.07,225.42,238.40,-0.00542
1:17:54,1/1/2000,SAT,73.70,21.90,22.07,225.52,238.48,-0.00509
1:17:55,1/1/2000,SAT,73.70,21.90,22.07,225.49,238.52,-0.00524
1:17:55,1/1/2000,SAT,73.70,21.90,22.07,225.37,238.42,-0.00569
1:17:55,1/1/2000,SAT,73.70,21.90,22.07,225.51,238.54,-0.00516
1:17:55,1/1/2000,SAT,73.70,21.90,22.07,225.43,238.50,-0.00551
1:17:56,1/1/2000,SAT,73.90,21.90,22.07,225.47,238.43,-0.00525
1:17:56,1/1/2000,SAT,73.90,21.90,22.07,225.43,238.30,-0.00529
1:17:56,1/1/2000,SAT,73.90,21.90,22.07,225.43,238.27,-0.00527
1:17:56,1/1/2000,SAT,73.90,21.90,22.07,225.36,238.25,-0.00557
1:17:57,1/1/2000,SAT,73.90,21.90,22.07,225.24,238.09,-0.00594
1:17:57,1/1/2000,SAT,73.90,21.90,22.07,225.22,238.05,-0.00599
1:17:57,1/1/2000,SAT,73.90,21.90,22.07,225.22,237.94,-0.00586
1:17:57,1/1/2000,SAT,73.90,21.90,22.07,225.21,237.93,-0.00590
1:17:58,1/1/2000,SAT,73.90,21.90,22.07,225.18,237.86,-0.00598
1:17:58,1/1/2000,SAT,73.90,21.90,22.07,225.16,237.76,-0.00593
1:17:58,1/1/2000,SAT,73.90,21.90,22.07,225.11,237.71,-0.00610
1:17:58,1/1/2000,SAT,73.90,21.90,22.07,225.23,237.88,-0.00575
1:17:59,1/1/2000,SAT,73.90,21.90,22.07,225.19,237.90,-0.00596
1:17:59,1/1/2000,SAT,73.90,21.90,22.07,225.32,237.98,-0.00546
1:17:59,1/1/2000,SAT,73.90,21.90,22.07,225.25,237.99,-0.00576
1:17:59,1/1/2000,SAT,73.90,21.90,22.07,225.22,237.98,-0.00591
1:18:0,1/1/2000,SAT,74.10,21.90,22.08,225.15,238.10,-0.00633
1:18:0,1/1/2000,SAT,74.10,21.90,22.08,225.15,238.04,-0.00626
1:18:0,1/1/2000,SAT,74.10,21.90,22.08,225.07,237.99,-0.00660
1:18:0,1/1/2000,SAT,74.10,21.90,22.08,225.06,238.04,-0.00667
1:18:1,1/1/2000,SAT,74.10,21.90,22.08,225.07,238.14,-0.00673
1:18:1,1/1/2000,SAT,74.10,21.90,22.08,224.91,238.05,-0.00735
1:18:1,1/1/2000,SAT,74.10,21.90,22.08,224.91,238.02,-0.00732
1:18:1,1/1/2000,SAT,74.10,21.90,22.08,224.87,237.88,-0.00735
1:18:2,1/1/2000,SAT,74.10,21.90,22.08,224.92,237.85,-0.00712
1:18:2,1/1/2000,SAT,74.10,21.90,22.08,224.90,237.84,-0.00718
1:18:2,1/1/2000,SAT,74.10,21.90,22.08,224.89,237.75,-0.00715
1:18:2,1/1/2000,SAT,74.10,21.90,22.08,224.91,237.73,-0.00702
1:18:3,1/1/2000,SAT,74.10,21.90,22.08,224.99,237.81,-0.00673
1:18:3,1/1/2000,SAT,74.10,21.90,22.08,225.05,237.81,-0.00648
1:18:3,1/1/2000,SAT,74.10,21.90,22.08,225.10,237.74,-0.00617
1:18:3,1/1/2000,SAT,74.10,21.90,22.08,225.15,237.78,-0.00599
1:18:4,1/1/2000,SAT,74.10,21.90,22.08,225.18,237.78,-0.00586
1:18:4,1/1/2000,SAT,74.10,21.90,22.08,225.14,237.82,-0.00608
1:18:4,1/1/2000,SAT,74.10,21.90,22.08,225.19,237.91,-0.00595
1:18:4,1/1/2000,SAT,74.10,21.90,22.08,225.16,237.83,-0.00603
1:18:5,1/1/2000,SAT,74.10,21.90,22.08,225.18,237.87,-0.00597
1:18:5,1/1/2000,SAT,74.10,21.90,22.08,225.22,237.99,-0.00591
1:18:5,1/1/2000,SAT,74.10,21.90,22.08,225.25,237.91,-0.00570
1:18:5,1/1/2000,SAT,74.10,21.90,22.08,225.20,237.82,-0.00583
1:18:6,1/1/2000,SAT,74.10,21.90,22.08,225.16,237.80,-0.00600
1:18:6,1/1/2000,SAT,74.10,21.90,22.08,225.21,237.72,-0.00566
1:18:6,1/1/2000,SAT,74.10,21.90,22.08,225.19,237.72,-0.00577
1:18:6,1/1/2000,SAT,74.10,21.90,22.08,225.25,237.75,-0.00553
1:18:7,1/1/2000,SAT,74.10,21.90,22.08,225.16,237.69,-0.00588
1:18:7,1/1/2000,SAT,74.10,21.90,22.08,225.21,237.74,-0.00569
1:18:7,1/1/2000,SAT,74.10,21.90,22.08,225.31,237.75,-0.00523
1:18:7,1/1/2000,SAT,74.10,21.90,22.08,225.27,237.67,-0.00537
1:18:8,1/1/2000,SAT,74.30,21.90,22.09,225.22,237.69,-0.00561
1:18:8,1/1/2000,SAT,74.30,21.90,22.09,225.18,237.69,-0.00581
1:18:8,1/1/2000,SAT,74.30,21.90,22.09,225.08,237.74,-0.00628
1:18:8,1/1/2000,SAT,74.30,21.90,22.09,225.17,237.83,-0.00597
1:18:9,1/1/2000,SAT,74.30,21.90,22.09,225.27,237.88,-0.00558
1:18:9,1/1/2000,SAT,74.30,21.90,22.09,225.23,237.88,-0.00578
1:18:9,1/1/2000,SAT,74.30,21.90,22.09,225.32,237.95,-0.00543
1:18:9,1/1/2000,SAT,74.30,21.90,22.09,225.27,237.99,-0.00570
1:18:10,1/1/2000,SAT,74.30,21.90,22.09,225.21,238.02,-0.00597
1:18:10,1/1/2000,SAT,74.30,21.90,22.09,225.28,238.00,-0.00564
1:18:10,1/1/2000,SAT,74.30,21.90,22.09,225.39,238.08,-0.00523
1:18:10,1/1/2000,SAT,74.30,21.90,22.09,225.43,238.08,-0.00506
1:18:11,1/1/2000,SAT,74.30,21.90,22.09,225.49,238.04,-0.00476
1:18:11,1/1/2000,SAT,74.30,21.90,22.09,225.44,238.11,-0.00505
1:18:11,1/1/2000,SAT,74.30,21.90,22.09,225.59,238.20,-0.00447
1:18:11,1/1/2000,SAT,74.30,21.90,22.09,225.67,238.25,-0.00416
1:18:12,1/1/2000,SAT,74.00,21.90,22.08,225.61,238.23,-0.00439
1:18:12,1/1/2000,SAT,74.00,21.90,22.08,225.64,238.19,-0.00422
1:18:12,1/1/2000,SAT,74.00,21.90,22.08,225.54,238.07,-0.00456
1:18:12,1/1/2000,SAT,74.00,21.90,22.08,225.41,238.07,-0.00513
1:18:13,1/1/2000,SAT,74.00,21.90,22.08,225.36,237.97,-0.00527
1:18:13,1/1/2000,SAT,74.00,21.90,22.08,225.45,238.02,-0.00493
1:18:13,1/1/2000,SAT,74.00,21.90,22.08,225.44,237.96,-0.00491
1:18:13,1/1/2000,SAT,74.00,21.90,22.08,225.38,237.83,-0.00504
1:18:14,1/1/2000,SAT,74.00,21.90,22.08,225.18,237.77,-0.00584
1:18:14,1/1/2000,SAT,74.00,21.90,22.08,225.18,237.84,-0.00593
1:18:14,1/1/2000,SAT,74.00,21.90,22.08,225.16,237.89,-0.00607
1:18:14,1/1/2000,SAT,74.00,21.90,22.08,225.18,237.93,-0.00601
1:18:15,1/1/2000,SAT,74.00,21.90,22.08,225.23,238.06,-0.00594
1:18:15,1/1/2000,SAT,74.00,21.90,22.08,225.31,238.21,-0.00575
1:18:15,1/1/2000,SAT,74.00,21.90,22.08,225.18,238.15,-0.00624
1:18:15,1/1/2000,SAT,74.00,21.90,22.08,225.09,238.16,-0.00668
1:18:16,1/1/2000,SAT,73.60,21.80,21.96,225.07,238.24,-0.00684
1:18:16,1/1/2000,SAT,73.60,21.80,21.96,225.13,238.28,-0.00662
1:18:16,1/1/2000,SAT,73.60,21.80,21.96,225.16,238.20,-0.00639
1:18:16,1/1/2000,SAT,73.60,21.80,21.96,225.09,238.04,-0.00654
1:18:17,1/1/2000,SAT,73.60,21.80,21.96,225.08,237.99,-0.00652
1:18:17,1/1/2000,SAT,73.60,21.80,21.96,225.16,237.98,-0.00615
1:18:17,1/1/2000,SAT,73.60,21.80,21.96,225.19,238.03,-0.00607
1:18:17,1/1/2000,SAT,73.60,21.80,21.96,225.04,237.94,-0.00664
1:18:18,1/1/2000,SAT,73.60,21.80,21.96,225.11,238.13,-0.00656
1:18:18,1/1/2000,SAT,73.60,21.80,21.96,225.11,238.15,-0.00655
1:18:18,1/1/2000,SAT,73.60,21.80,21.96,225.17,238.13,-0.00629
1:18:18,1/1/2000,SAT,73.60,21.80,21.96,225.12,238.12,-0.00649
1:18:19,1/1/2000,SAT,73.60,21.80,21.96,225.11,238.20,-0.00660
1:18:19,1/1/2000,SAT,73.60,21.80,21.96,225.15,238.30,-0.00652
1:18:19,1/1/2000,SAT,73.60,21.80,21.96,225.08,238.30,-0.00687
1:18:19,1/1/2000,SAT,73.60,21.80,21.96,224.98,238.27,-0.00729
1:18:20,1/1/2000,SAT,73.80,21.80,21.96,225.01,238.24,-0.00713
1:18:20,1/1/2000,SAT,73.80,21.80,21.96,225.22,238.26,-0.00619
1:18:20,1/1/2000,SAT,73.80,21.80,21.96,225.33,238.20,-0.00565
1:18:20,1/1/2000,SAT,73.80,21.80,21.96,225.35,238.20,-0.00556
1:18:21,1/1/2000,SAT,73.80,21.80,21.96,225.38,238.28,-0.00547
1:18:21,1/1/2000,SAT,73.80,21.80,21.96,225.41,238.38,-0.00546
1:18:21,1/1/2000,SAT,73.80,21.80,21.96,225.44,238.38,-0.00533
1:18:21,1/1/2000,SAT,73.80,21.80,21.96,225.45,238.35,-0.00527
1:18:22,1/1/2000,SAT,73.80,21.80,21.96,225.59,238.37,-0.00464
1:18:22,1/1/2000,SAT,73.80,21.80,21.96,225.65,238.45,-0.00446
1:18:22,1/1/2000,SAT,73.80,21.80,21.96,225.69,238.43,-0.00428
1:18:22,1/1/2000,SAT,73.80,21.80,21.96,225.72,238.54,-0.00422
1:18:23,1/1/2000,SAT,73.80,21.80,21.96,225.55,238.44,-0.00488
1:18:23,1/1/2000,SAT,73.80,21.80,21.96,225.52,238.41,-0.00501
1:18:23,1/1/2000,SAT,73.80,21.80,21.96,225.50,238.37,-0.00506
1:18:23,1/1/2000,SAT,73.80,21.80,21.96,225.47,238.32,-0.00512
1:18:24,1/1/2000,SAT,74.20,21.90,22.08,225.46,238.27,-0.00512
1:18:24,1/1/2000,SAT,74.20,21.90,22.08,225.52,238.32,-0.00491
1:18:24,1/1/2000,SAT,74.20,21.90,22.08,225.48,238.27,-0.00504
1:18:24,1/1/2000,SAT,74.20,21.90,22.08,225.44,238.24,-0.00520
1:18:25,1/1/2000,SAT,74.20,21.90,22.08,225.28,238.19,-0.00585
1:18:25,1/1/2000,SAT,74.20,21.90,22.08,225.22,238.09,-0.00602
1:18:25,1/1/2000,SAT,74.20,21.90,22.08,225.32,238.22,-0.00568
1:18:25,1/1/2000,SAT,74.20,21.90,22.08,225.51,238.32,-0.00493
1:18:26,1/1/2000,SAT,74.20,21.90,22.08,225.53,238.42,-0.00496
1:18:26,1/1/2000,SAT,74.20,21.90,22.08,225.54,238.40,-0.00488
1:18:26,1/1/2000,SAT,74.20,21.90,22.08,225.49,238.43,-0.00515
1:18:26,1/1/2000,SAT,74.20,21.90,22.08,225.42,238.43,-0.00545
1:18:27,1/1/2000,SAT,74.20,21.90,22.08,225.61,238.55,-0.00474
1:18:27,1/1/2000,SAT,74.20,21.90,22.08,225.62,238.58,-0.00474
1:18:27,1/1/2000,SAT,74.20,21.90,22.08,225.73,238.63,-0.00429
1:18:27,1/1/2000,SAT,74.20,21.90,22.08,225.62,238.52,-0.00467
1:18:28,1/1/2000,SAT,74.10,21.80,21.97,225.56,238.57,-0.00499
1:18:28,1/1/2000,SAT,74.10,21.80,21.97,225.41,238.57,-0.00565
1:18:28,1/1/2000,SAT,74.10,21.80,21.97,225.49,238.47,-0.00519
1:18:28,1/1/2000,SAT,74.10,21.80,21.97,225.51,238.45,-0.00509
1:18:29,1/1/2000,SAT,74.10,21.80,21.97,225.53,238.38,-0.00491
1:18:29,1/1/2000,SAT,74.10,21.80,21.97,225.59,238.30,-0.00457
1:18:29,1/1/2000,SAT,74.10,21.80,21.97,225.47,238.21,-0.00500
1:18:29,1/1/2000,SAT,74.10,21.80,21.97,225.53,238.17,-0.00472
1:18:30,1/1/2000,SAT,74.10,21.80,21.97,225.59,238.16,-0.00442
1:18:30,1/1/2000,SAT,74.10,21.80,21.97,225.61,238.20,-0.00437
1:18:30,1/1/2000,SAT,74.10,21.80,21.97,225.64,238.20,-0.00425
1:18:30,1/1/2000,SAT,74.10,21.80,21.97,225.87,238.22,-0.00323
1:18:31,1/1/2000,SAT,74.10,21.80,21.97,225.75,238.23,-0.00376
1:18:31,1/1/2000,SAT,74.10,21.80,21.97,225.75,238.26,-0.00382
1:18:31,1/1/2000,SAT,74.10,21.80,21.97,225.75,238.32,-0.00386
1:18:31,1/1/2000,SAT,74.10,21.80,21.97,225.74,238.36,-0.00395
1:18:32,1/1/2000,SAT,74.30,21.90,22.09,225.67,238.36,-0.00426
1:18:32,1/1/2000,SAT,74.30,21.90,22.09,225.60,238.41,-0.00464
1:18:32,1/1/2000,SAT,74.30,21.90,22.09,225.54,238.42,-0.00493
1:18:32,1/1/2000,SAT,74.30,21.90,22.09,225.60,238.43,-0.00467
1:18:33,1/1/2000,SAT,74.30,21.90,22.09,225.73,238.36,-0.00402
1:18:33,1/1/2000,SAT,74.30,21.90,22.09,225.64,238.32,-0.00437
1:18:33,1/1/2000,SAT,74.30,21.90,22.09,225.70,238.35,-0.00412
1:18:33,1/1/2000,SAT,74.30,21.90,22.09,225.66,238.33,-0.00429
1:18:34,1/1/2000,SAT,74.30,21.90,22.09,225.71,238.43,-0.00416
1:18:34,1/1/2000,SAT,74.30,21.90,22.09,225.75,238.51,-0.00408
1:18:34,1/1/2000,SAT,74.30,21.90,22.09,225.79,238.52,-0.00391
1:18:34,1/1/2000,SAT,74.30,21.90,22.09,225.83,238.49,-0.00371
1:18:35,1/1/2000,SAT,74.30,21.90,22.09,225.80,238.42,-0.00377
1:18:35,1/1/2000,SAT,74.30,21.90,22.09,225.72,238.51,-0.00419
1:18:35,1/1/2000,SAT,74.30,21.90,22.09,225.66,238.57,-0.00454
1:18:35,1/1/2000,SAT,74.30,21.90,22.09,225.56,238.51,-0.00494
1:18:36,1/1/2000,SAT,74.60,21.90,22.09,225.52,238.47,-0.00505
1:18:36,1/1/2000,SAT,74.60,21.90,22.09,225.61,238.47,-0.00466
1:18:36,1/1/2000,SAT,74.60,21.90,22.09,225.53,238.35,-0.00488
1:18:36,1/1/2000,SAT,74.60,21.90,22.09,225.43,238.35,-0.00536
1:18:37,1/1/2000,SAT,74.60,21.90,22.09,225.51,238.46,-0.00510
1:18:37,1/1/2000,SAT,74.60,21.90,22.09,225.49,238.47,-0.00518
1:18:37,1/1/2000,SAT,74.60,21.90,22.09,225.44,238.45,-0.00541
1:18:37,1/1/2000,SAT,74.60,21.90,22.09,225.63,238.51,-0.00461
1:18:38,1/1/2000,SAT,74.60,21.90,22.09,225.69,238.52,-0.00434
1:18:38,1/1/2000,SAT,74.60,21.90,22.09,225.64,238.49,-0.00453
1:18:38,1/1/2000,SAT,74.60,21.90,22.09,225.69,238.54,-0.00438
1:18:38,1/1/2000,SAT,74.60,21.90,22.09,225.64,238.61,-0.00468
1:18:39,1/1/2000,SAT,74.60,21.90,22.09,225.62,238.63,-0.00477
1:18:39,1/1/2000,SAT,74.60,21.90,22.09,225.62,238.54,-0.00467
1:18:39,1/1/2000,SAT,74.60,21.90,22.09,225.60,238.48,-0.00474
1:18:39,1/1/2000,SAT,74.60,21.90,22.09,225.65,238.49,-0.00449
1:18:40,1/1/2000,SAT,74.70,21.80,21.99,225.58,238.48,-0.00480
1:18:40,1/1/2000,SAT,74.70,21.80,21.99,225.37,238.38,-0.00562
1:18:40,1/1/2000,SAT,74.70,21.80,21.99,225.22,238.32,-0.00623
1:18:40,1/1/2000,SAT,74.70,21.80,21.99,225.26,238.31,-0.00608
1:18:41,1/1/2000,SAT,74.70,21.80,21.99,225.12,238.23,-0.00659
1:18:41,1/1/2000,SAT,74.70,21.80,21.99,225.11,238.04,-0.00645
1:18:41,1/1/2000,SAT,74.70,21.80,21.99,225.17,238.10,-0.00625
1:18:41,1/1/2000,SAT,74.70,21.80,21.99,225.25,238.11,-0.00591
1:18:42,1/1/2000,SAT,74.70,21.80,21.99,225.25,238.14,-0.00591
1:18:42,1/1/2000,SAT,74.70,21.80,21.99,225.16,238.02,-0.00619
1:18:42,1/1/2000,SAT,74.70,21.80,21.99,225.27,238.05,-0.00572
1:18:42,1/1/2000,SAT,74.70,21.80,21.99,225.43,238.13,-0.00510
1:18:43,1/1/2000,SAT,74.70,21.80,21.99,225.47,238.07,-0.00487
1:18:43,1/1/2000,SAT,74.70,21.80,21.99,225.44,238.16,-0.00509
1:18:43,1/1/2000,SAT,74.70,21.80,21.99,225.56,238.23,-0.00465
1:18:43,1/1/2000,SAT,74.70,21.80,21.99,225.53,238.33,-0.00487
1:18:44,1/1/2000,SAT,74.70,21.80,21.99,225.56,238.26,-0.00467
1:18:44,1/1/2000,SAT,74.70,21.80,21.99,225.39,238.18,-0.00533
1:18:44,1/1/2000,SAT,74.70,21.80,21.99,225.29,238.15,-0.00576
1:18:44,1/1/2000,SAT,74.70,21.80,21.99,225.36,238.22,-0.00552
1:18:45,1/1/2000,SAT,74.70,21.80,21.99,225.50,238.32,-0.00500
1:18:45,1/1/2000,SAT,74.70,21.80,21.99,225.50,238.23,-0.00489
1:18:45,1/1/2000,SAT,74.70,21.80,21.99,225.62,238.37,-0.00452
1:18:45,1/1/2000,SAT,74.70,21.80,21.99,225.69,238.42,-0.00423
1:18:46,1/1/2000,SAT,74.70,21.80,21.99,225.70,238.36,-0.00415
1:18:46,1/1/2000,SAT,74.70,21.80,21.99,225.70,238.37,-0.00414
1:18:46,1/1/2000,SAT,74.70,21.80,21.99,225.72,238.41,-0.00411
1:18:46,1/1/2000,SAT,74.70,21.80,21.99,225.79,238.41,-0.00378
1:18:47,1/1/2000,SAT,74.70,21.80,21.99,225.76,238.34,-0.00385
1:18:47,1/1/2000,SAT,74.70,21.80,21.99,225.77,238.38,-0.00384
